chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chrom3	494544	499801	-0.020936	-0.080794	-0.052628	-0.018853
Chrom3	498025	505920	-0.053499	-0.179473	-0.119222	-0.033272
Chrom3	499856	508227	-0.021707	-0.123518	-0.078604	-0.009266
Chrom3	505939	513427	0.024033	0.275502	0.159968	0.011154
Chrom3	508333	517555	0.020122	0.245660	0.154626	0.008852
Chrom3	513516	523394	-0.019573	-0.361111	-0.051240	-0.003695
Chrom3	518355	524471	-0.067428	-3.855116	-0.148841	-0.024215
Chrom3	523398	533357	-0.091800	-4.130521	-0.272913	-0.037848
Chrom3	524472	540871	-0.070891	-0.340967	-0.144540	-0.026007
Chrom3	533396	544426	0.004843	0.019247	0.012749	0.005839
Chrom3	540919	549363	0.044777	0.307337	0.199538	0.016321
Chrom3	544536	557374	0.061341	0.379918	0.242471	0.024014
Chrom3	549474	562508	0.040048	0.274602	0.186188	0.013970
Chrom3	557590	565808	0.013990	0.145976	0.098567	0.003885
Chrom3	562833	570044	-0.015294	-0.435905	-0.194704	-0.008299
Chrom3	565919	572948	-0.017792	-0.319812	-0.179765	-0.010473
Chrom3	570119	575851	0.028305	0.227423	0.158535	0.013747
Chrom3	572961	582785	0.045600	0.306506	0.209003	0.022320
Chrom3	576048	590700	0.067958	0.347683	0.260366	0.028967
Chrom3	582797	592635	0.058458	0.279844	0.190414	0.019732
Chrom3	590845	597130	-0.009043	-0.034725	-0.022378	-0.008753
Chrom3	592866	602533	0.020206	0.079945	0.060229	0.004384
Chrom3	597148	613325	0.048335	0.364740	0.265502	0.019648
Chrom3	602652	621708	0.027377	0.440474	0.231047	0.010182
Chrom3	613457	626262	0.027658	0.490014	0.268467	0.011892
Chrom3	623929	628722	0.058018	0.531395	0.367079	0.025917
Chrom3	626266	630682	0.086071	0.443664	0.356771	0.036898
Chrom3	628766	633294	0.060524	0.297443	0.260389	0.025333
Chrom3	630691	635972	0.041597	0.320029	0.218759	0.012705
Chrom3	633448	642549	0.086459	0.680269	0.490295	0.030157
Chrom3	635984	646447	0.121137	0.755190	0.645160	0.046613
Chrom3	642553	653177	0.114082	0.712607	0.536899	0.044011
Chrom3	646462	655804	0.071897	0.529476	0.337264	0.027944
Chrom3	653293	657188	0.029214	0.216526	0.124182	0.011237
Chrom3	655835	664061	0.093020	0.373764	0.306440	0.036812
Chrom3	657223	667205	0.090165	0.373670	0.333310	0.037374
Chrom3	664375	668551	0.051967	0.141368	0.109856	0.018372
Chrom3	667477	669306	0.112115	0.203775	0.169044	0.044374
Chrom3	668555	670294	0.151247	0.214822	0.193312	0.062995
Chrom3	669368	672402	0.112613	0.151408	0.130158	0.044471
Chrom3	670334	673439	0.140564	0.222958	0.196487	0.055413
Chrom3	672471	678350	0.130007	0.314308	0.265124	0.048506
Chrom3	673517	680134	0.067050	0.226895	0.150113	0.022911
Chrom3	678416	689302	-0.040015	-0.169041	-0.075081	-0.018789
Chrom3	680223	703645	-0.121575	139.419140	-0.380973	-0.052787
Chrom3	689394	717757	-0.030505	-0.359525	-0.118345	-0.016260
Chrom3	703787	721382	0.070671	0.428972	0.332662	0.034481
Chrom3	717921	728818	0.050884	0.321124	0.212249	0.027563
Chrom3	721439	737415	0.303308	0.687810	0.540374	0.159868
Chrom3	728906	740733	0.533840	0.722633	0.617377	0.332759
Chrom3	738139	749865	0.481684	0.698765	0.607311	0.278697
Chrom3	740851	760952	0.240615	0.637358	0.545068	0.115215
Chrom3	750170	772786	0.064960	0.280286	0.200733	0.020501
Chrom3	761066	784515	0.027906	0.167635	0.094008	0.007282
Chrom3	773480	795218	-0.082524	-0.497352	-0.208211	-0.035037
Chrom3	786054	798548	-0.088215	-0.725930	-0.280016	-0.036461
Chrom3	795438	802978	-0.015914	-0.083607	-0.046288	-0.008181
Chrom3	798551	804843	0.047299	0.151578	0.106472	0.020652
Chrom3	803025	809023	0.157299	0.403670	0.350349	0.080190
Chrom3	805065	821374	0.012318	0.031682	0.021529	0.018838
Chrom3	809074	824998	-0.042893	-0.191773	-0.112626	-0.011912
Chrom3	821375	827518	0.014177	0.106597	0.063499	0.010829
Chrom3	825009	830421	0.035603	0.236101	0.140756	0.019676
Chrom3	827583	832494	0.053927	0.535866	0.214031	0.020514
Chrom3	830460	835953	0.000813	0.010019	0.003785	-0.000437
Chrom3	832928	840287	0.046277	0.162218	0.130340	0.021111
Chrom3	837082	841911	0.128726	0.182332	0.157800	0.063585
Chrom3	840375	845056	0.049274	0.141124	0.118192	0.015243
Chrom3	841924	848936	-0.007588	-0.059965	-0.037505	-0.002907
Chrom3	845181	850217	-0.012081	-0.087076	-0.062168	-0.005265
Chrom3	849031	851502	0.019834	0.109961	0.099894	0.008735
Chrom3	850222	852931	0.041142	0.176968	0.139298	0.021620
Chrom3	851609	853372	0.005313	0.027760	0.007355	0.004486
Chrom3	852932	854749	0.045842	0.206139	0.077305	0.024468
Chrom3	853470	856036	0.045214	0.186681	0.113583	0.025663
Chrom3	854767	861251	0.065276	0.315389	0.191065	0.035190
Chrom3	856387	866457	0.064798	0.397311	0.253079	0.028308
Chrom3	861265	867267	0.059756	0.387099	0.293443	0.026393
Chrom3	866619	868160	0.101771	0.567789	0.395562	0.050952
Chrom3	867297	869555	0.091481	0.599622	0.351725	0.043525
Chrom3	868237	871713	0.104345	0.402983	0.334926	0.047980
Chrom3	869607	873037	0.138081	0.335761	0.301821	0.059033
Chrom3	871951	874775	0.178706	0.352230	0.303606	0.075167
Chrom3	873067	880428	0.160547	0.448140	0.386186	0.067490
Chrom3	874791	888021	0.064347	0.313428	0.218875	0.027610
Chrom3	880683	895704	0.023126	0.125834	0.073582	0.010313
Chrom3	888027	899707	0.074167	0.359326	0.252385	0.031193
Chrom3	895804	916707	0.144467	0.280052	0.220684	0.053329
Chrom3	900281	917160	0.085016	0.166654	0.120100	0.022795
Chrom3	916730	919498	0.019008	0.190214	0.095071	-0.001343
Chrom3	917173	920549	0.087949	0.557501	0.399450	0.031497
Chrom3	919531	921469	0.118479	0.690634	0.547210	0.049218
Chrom3	920553	926650	0.112085	0.438278	0.356071	0.044231
Chrom3	921835	927760	0.094422	0.160863	0.139340	0.024698
Chrom3	927128	930767	0.070213	0.136768	0.116044	0.017277
Chrom3	927763	940226	0.025319	0.139878	0.096589	0.007948
Chrom3	930774	950396	0.082285	0.430297	0.348090	0.032886
Chrom3	940817	952956	0.142048	0.560569	0.523908	0.057936
Chrom3	950417	961896	0.106502	0.439789	0.379613	0.043802
Chrom3	953179	969231	0.093236	0.311595	0.251169	0.034363
Chrom3	961898	975246	0.100006	0.303057	0.249595	0.037684
Chrom3	969475	983339	0.095736	0.513157	0.267939	0.043719
Chrom3	975249	985890	0.075857	0.456237	0.164229	0.035964
Chrom3	983646	991066	0.070091	0.373625	0.139420	0.038880
Chrom3	985891	995039	0.056905	0.336913	0.188900	0.027762
Chrom3	991088	1005034	0.002110	0.022692	0.008694	-0.000665
Chrom3	995628	1009941	-0.008734	-0.164472	-0.038905	-0.003478
Chrom3	1005250	1015312	0.017640	0.329420	0.157994	0.008298
Chrom3	1009942	1018300	0.019395	0.245118	0.199323	0.008907
Chrom3	1015570	1021100	-0.009523	-0.073515	-0.057148	-0.005599
Chrom3	1018404	1023464	-0.010589	-0.070173	-0.043491	-0.006515
Chrom3	1021657	1024177	0.014683	0.048464	0.033341	0.004916
Chrom3	1023476	1025433	0.022156	0.079603	0.056474	0.009554
Chrom3	1024224	1027169	0.038522	0.166203	0.120327	0.017426
Chrom3	1025504	1028919	0.060859	0.279087	0.219884	0.028032
Chrom3	1027230	1029272	0.000212	0.004733	0.001783	-0.002300
Chrom3	1028924	1029629	-0.061861	-0.994624	-0.367886	-0.032480
Chrom3	1029295	1030019	-0.025134	-0.194593	-0.119492	-0.012197
Chrom3	1029723	1040802	0.009959	0.118198	0.074549	0.006195
Chrom3	1036785	1042444	-0.007928	-0.052535	-0.036716	-0.004468
Chrom3	1041019	1043464	-0.179460	-2.681290	-0.407724	-0.094698
Chrom3	1042463	1045252	-0.221895	-2.754116	-0.427784	-0.109715
Chrom3	1043561	1046367	-0.039637	-0.221479	-0.120472	-0.016666
Chrom3	1045281	1050151	0.057096	0.372344	0.200067	0.027986
Chrom3	1046420	1052481	0.062889	0.314128	0.191245	0.038865
Chrom3	1050366	1055439	0.025358	0.217667	0.117240	0.015652
Chrom3	1052483	1056446	-0.033584	-0.587748	-0.127513	-0.016539
Chrom3	1055457	1059198	-0.088034	-2.215913	-0.247225	-0.039711
Chrom3	1056564	1061757	-0.027452	-0.310238	-0.093926	-0.010374
Chrom3	1059206	1062905	0.023648	0.130616	0.061961	0.010479
Chrom3	1061833	1064206	0.068170	0.215220	0.106315	0.029310
Chrom3	1062972	1067389	0.016321	0.093286	0.042517	0.010772
Chrom3	1064221	1067941	0.032271	0.133015	0.065177	0.011439
Chrom3	1067420	1069807	0.026439	0.130809	0.045243	-0.000138
Chrom3	1067997	1073299	-0.019915	-0.473274	-0.079319	-0.010620
Chrom3	1069876	1074341	0.015288	0.175890	0.074618	0.007634
Chrom3	1073302	1075774	0.035673	0.207922	0.109781	0.024253
Chrom3	1074360	1076925	0.153784	0.521877	0.403789	0.090218
Chrom3	1075999	1077250	0.248627	0.716658	0.620650	0.143233
Chrom3	1076930	1078487	0.205999	0.553107	0.400642	0.120112
Chrom3	1077266	1079979	0.085900	0.315394	0.201803	0.043290
Chrom3	1078491	1081097	-0.115495	-0.918555	-0.246623	-0.075352
Chrom3	1079995	1081974	-0.314535	-31.767393	-0.461528	-0.166835
Chrom3	1081100	1082857	-0.213559	-4.866063	-0.353704	-0.107132
Chrom3	1081993	1085729	-0.104151	-1.323780	-0.235944	-0.056791
Chrom3	1083015	1088668	0.119517	0.425169	0.262363	0.054105
Chrom3	1085762	1089685	0.186215	0.432565	0.357661	0.099198
Chrom3	1088845	1091998	0.076307	0.238833	0.167612	0.036362
Chrom3	1089727	1094445	0.084070	0.369499	0.229114	0.038874
Chrom3	1092094	1094872	0.111144	0.428107	0.308880	0.051234
Chrom3	1094456	1097337	0.005490	0.032488	0.014030	-0.004337
Chrom3	1094879	1100175	-0.086367	-5.833998	-0.298056	-0.045293
Chrom3	1097533	1102727	-0.028044	-0.826036	-0.174049	-0.014956
Chrom3	1100218	1104561	0.007356	0.102348	0.057541	0.003026
Chrom3	1102802	1108736	0.036615	0.624844	0.158341	0.015611
Chrom3	1104705	1111252	0.073323	0.688772	0.245311	0.035276
Chrom3	1109056	1112285	0.115060	0.408512	0.146008	0.063259
Chrom3	1111338	1112910	0.116257	0.329656	0.093089	0.068137
Chrom3	1112328	1114043	0.173836	0.588396	0.205709	0.100230
Chrom3	1112911	1114379	0.229105	0.750915	0.254389	0.132381
Chrom3	1114062	1114878	0.026151	0.147179	0.048183	0.019256
Chrom3	1114401	1117331	-0.004739	-0.043180	-0.016222	-0.002091
Chrom3	1114893	1124003	0.032474	0.339086	0.124986	0.012472
Chrom3	1117366	1132023	0.055221	0.503697	0.215783	0.023660
Chrom3	1124796	1142779	0.057730	0.318088	0.160559	0.025550
Chrom3	1132026	1147828	0.106248	0.307845	0.199700	0.040557
Chrom3	1143401	1152228	0.169639	0.384397	0.307125	0.069964
Chrom3	1147834	1154017	0.127553	0.309053	0.219070	0.051963
Chrom3	1152579	1156233	0.058492	0.139125	0.088990	0.021203
Chrom3	1154062	1158265	0.014605	0.040888	0.023978	-0.001763
Chrom3	1156405	1163862	0.009507	0.040746	0.020800	-0.001199
Chrom3	1158323	1176802	0.011924	0.066922	0.027005	0.008169
Chrom3	1164672	1187081	0.047694	0.232240	0.097736	0.023063
Chrom3	1176886	1193946	0.112788	0.461606	0.269491	0.047003
Chrom3	1187435	1195479	0.091341	0.432479	0.248290	0.032965
Chrom3	1193958	1205390	-0.014393	-0.361594	-0.059043	-0.003965
Chrom3	1195509	1209129	-0.024983	-2.952710	-0.192456	-0.010827
Chrom3	1206032	1211846	0.042909	0.461336	0.346315	0.018197
Chrom3	1209144	1215278	0.091135	0.701272	0.420798	0.048495
Chrom3	1211849	1220155	0.107364	0.727312	0.428657	0.052717
Chrom3	1215376	1226350	0.191685	0.498907	0.391145	0.088187
Chrom3	1220213	1227935	0.192136	0.431455	0.343760	0.087808
Chrom3	1226356	1233105	0.219415	0.318785	0.253300	0.105119
Chrom3	1227969	1234176	0.190883	0.235740	0.195208	0.098331
Chrom3	1233129	1236694	-0.023186	-0.067472	-0.055522	-0.016227
Chrom3	1234195	1239330	-0.046458	-0.234689	-0.119509	-0.024630
Chrom3	1236743	1247814	0.017413	0.136685	0.046660	0.007370
Chrom3	1239344	1253918	0.050026	0.321395	0.197118	0.020228
Chrom3	1247828	1255066	0.043922	0.290032	0.218327	0.018585
Chrom3	1253948	1258303	0.151862	0.484430	0.431309	0.061590
Chrom3	1255112	1268038	0.179522	0.392205	0.330947	0.066174
Chrom3	1258394	1276158	0.066999	0.185622	0.140964	0.023039
Chrom3	1268111	1281770	0.056820	0.237367	0.201331	0.023537
Chrom3	1276508	1286829	0.082085	0.316546	0.272258	0.032624
Chrom3	1281793	1288384	0.094309	0.258390	0.227306	0.034979
Chrom3	1286838	1293954	0.168042	0.280827	0.224442	0.062061
Chrom3	1288432	1306541	0.183137	0.294482	0.231790	0.079737
Chrom3	1294125	1314443	0.077626	0.196505	0.141237	0.032868
Chrom3	1306574	1320651	0.050322	0.217619	0.124498	0.016867
Chrom3	1317138	1326353	0.078287	0.337154	0.229889	0.030419
Chrom3	1320679	1336803	0.134812	0.266948	0.204174	0.058037
Chrom3	1327461	1337703	0.229142	0.252256	0.195251	0.110107
Chrom3	1336967	1339020	0.284145	0.155337	0.119935	0.138909
Chrom3	1337708	1342559	0.135742	0.080723	0.055989	0.055424
Chrom3	1339028	1352549	0.077469	0.151041	0.098367	0.032406
Chrom3	1342932	1355602	0.027562	0.240628	0.158613	0.010361
Chrom3	1352613	1356166	0.006638	0.202393	0.089642	0.003285
Chrom3	1355605	1362834	0.030000	0.645816	0.410474	0.014301
Chrom3	1356184	1374611	0.033408	0.422197	0.219620	0.013993
Chrom3	1362939	1385812	0.019370	0.179020	0.086081	0.006823
Chrom3	1374679	1394051	0.040059	0.127447	0.074760	0.017894
Chrom3	1386546	1402112	0.045060	0.127272	0.082509	0.021324
Chrom3	1394293	1413929	0.037370	0.179415	0.121374	0.014359
Chrom3	1402461	1416985	0.063380	0.229011	0.149618	0.024148
Chrom3	1413942	1418347	0.038428	0.071696	0.059327	0.015258
Chrom3	1417028	1420306	0.026133	0.055439	0.043055	0.008294
Chrom3	1418369	1421384	0.072694	0.316510	0.204751	0.029435
Chrom3	1420328	1432828	0.086004	0.496311	0.383771	0.038496
Chrom3	1421814	1446557	0.100677	0.391660	0.267992	0.043015
Chrom3	1432856	1450355	0.094505	0.206936	0.160131	0.033734
Chrom3	1448131	1465414	0.086872	0.221565	0.195641	0.029378
Chrom3	1450403	1476546	0.153495	0.430513	0.406386	0.055185
Chrom3	1465503	1483944	0.106062	0.256456	0.228536	0.036190
Chrom3	1476927	1486066	0.053874	0.108388	0.090305	0.019570
Chrom3	1483954	1488999	0.095950	0.175275	0.156468	0.038051
Chrom3	1486070	1490977	0.066327	0.162440	0.145330	0.026573
Chrom3	1489025	1492168	0.085288	0.142728	0.130448	0.031144
Chrom3	1490979	1494035	0.053542	0.142888	0.135507	0.017668
Chrom3	1492395	1496670	0.009358	0.526623	0.365785	0.004485
Chrom3	1494053	1499989	0.005373	0.235376	0.121955	0.002897
Chrom3	1496679	1503111	-0.025463	-0.432537	-0.201464	-0.009378
Chrom3	1500105	1505253	-0.015694	-0.318431	-0.166828	-0.005229
Chrom3	1503274	1508806	0.036752	0.512517	0.460000	0.014604
Chrom3	1505414	1513213	0.046307	0.392088	0.219747	0.017352
Chrom3	1508811	1527617	0.043429	0.241289	0.107310	0.016419
Chrom3	1513274	1530815	0.071294	0.387649	0.200167	0.031809
Chrom3	1527636	1542065	0.106894	0.479700	0.333146	0.044759
Chrom3	1530834	1545007	0.119511	0.478488	0.301799	0.048092
Chrom3	1542680	1567744	0.097701	0.360063	0.228750	0.040977
Chrom3	1546037	1578027	0.068281	0.222485	0.140249	0.026711
Chrom3	1568024	1580817	0.100471	0.197162	0.137762	0.041911
Chrom3	1578214	1590201	0.263284	0.330180	0.269112	0.121210
Chrom3	1580834	1601144	0.260519	0.374508	0.297579	0.115061
Chrom3	1590206	1612611	0.092608	0.285554	0.206301	0.039055
Chrom3	1601335	1616010	0.084094	0.257243	0.234910	0.030069
Chrom3	1612694	1619867	0.140687	0.255420	0.245456	0.054020
Chrom3	1616258	1628010	0.108511	0.270570	0.250985	0.047666
Chrom3	1619875	1638811	0.046154	0.165428	0.105484	0.024421
Chrom3	1631492	1642493	0.017864	0.069221	0.033289	0.013625
Chrom3	1638974	1644780	0.034712	0.165684	0.099063	0.013135
Chrom3	1642506	1647578	0.056232	0.149337	0.128858	0.016817
Chrom3	1645385	1653784	0.055432	0.070796	0.061567	0.008295
Chrom3	1647611	1666297	0.091537	0.172506	0.132411	0.024770
Chrom3	1654176	1675848	0.103454	0.263811	0.172255	0.031607
Chrom3	1666471	1682365	0.055966	0.236132	0.116069	0.018971
Chrom3	1675909	1684677	0.060318	0.316819	0.168123	0.021695
Chrom3	1682427	1693838	0.050789	0.289808	0.190083	0.018034
Chrom3	1684722	1711366	0.007576	0.059774	0.030606	0.001932
Chrom3	1693848	1716986	-0.075724	-0.351262	-0.152445	-0.036156
Chrom3	1711602	1723344	-0.101407	-0.615117	-0.187281	-0.051828
Chrom3	1717095	1726139	-0.021511	-0.283782	-0.070114	-0.014485
Chrom3	1723356	1728210	0.019089	0.131953	0.067739	0.007889
Chrom3	1726282	1730514	-0.050132	-1.006045	-0.129014	-0.021929
Chrom3	1728345	1730943	-0.098911	-1.725869	-0.179885	-0.039188
Chrom3	1730576	1736397	-0.021426	-0.115092	-0.041603	-0.010455
Chrom3	1730946	1747814	0.004241	0.051244	0.016546	0.002517
Chrom3	1736541	1771160	-0.047802	-0.558168	-0.187024	-0.020308
Chrom3	1747908	1773339	-0.085242	-0.744976	-0.274083	-0.040427
Chrom3	1771377	1775236	-0.042157	-0.641832	-0.258538	-0.020202
Chrom3	1773341	1788334	-0.013923	-0.186207	-0.066264	-0.005607
Chrom3	1775242	1794551	0.109564	0.199078	0.129024	0.041463
Chrom3	1788345	1798106	0.317212	0.296742	0.226885	0.130364
Chrom3	1794609	1803307	0.190623	0.382563	0.294449	0.078199
Chrom3	1798171	1812914	0.052844	0.242272	0.167402	0.022495
Chrom3	1803782	1824261	0.003084	0.016944	0.010479	0.003056
Chrom3	1812915	1833292	0.013156	0.087392	0.056106	0.009214
Chrom3	1824277	1837594	-0.047040	-0.397926	-0.183378	-0.018694
Chrom3	1833341	1852566	-0.056598	-0.484173	-0.179065	-0.026291
Chrom3	1837622	1862001	0.114103	0.387750	0.284100	0.049615
Chrom3	1852583	1864061	0.183608	0.480016	0.326839	0.085311
Chrom3	1862159	1865029	0.222441	0.540628	0.346185	0.110901
Chrom3	1864062	1865872	0.291957	0.596430	0.498661	0.152722
Chrom3	1865071	1867089	0.247808	0.537625	0.469837	0.124680
Chrom3	1865878	1867396	0.192964	0.379017	0.296314	0.087957
Chrom3	1867090	1867983	0.249222	0.402654	0.290974	0.134573
Chrom3	1867398	1868291	0.318640	0.430736	0.356773	0.198167
Chrom3	1868005	1868474	0.262415	0.355035	0.321091	0.143470
Chrom3	1868298	1869821	0.216387	0.531428	0.415732	0.116301
Chrom3	1868508	1871631	0.332836	0.676371	0.430961	0.178749
Chrom3	1870024	1872863	0.355410	0.646073	0.354120	0.196401
Chrom3	1871637	1875707	0.244126	0.624322	0.321651	0.122004
Chrom3	1872931	1888871	0.136171	0.526331	0.321796	0.060970
Chrom3	1875813	1892668	0.048627	0.139696	0.105051	0.022311
Chrom3	1889302	1897478	-0.045646	-0.082478	-0.062565	-0.008645
Chrom3	1892672	1907770	-0.054024	-0.169384	-0.103575	-0.014947
Chrom3	1897785	1915623	-0.024941	-0.200026	-0.077701	-0.012763
Chrom3	1907771	1924752	-0.016277	-0.130522	-0.058872	-0.012655
Chrom3	1917285	1940090	-0.004938	-0.022032	-0.012628	-0.005713
Chrom3	1925601	1942652	-0.005521	-0.014223	-0.007991	-0.007256
Chrom3	1940105	1949761	0.067825	0.234817	0.137272	0.032285
Chrom3	1942712	1957489	0.115311	0.564169	0.369635	0.055239
Chrom3	1949816	1971001	0.065043	0.522337	0.273593	0.026635
Chrom3	1957523	1974261	0.001978	0.033941	0.011051	-0.000464
Chrom3	1971002	1995625	0.058783	0.229263	0.160990	0.019824
Chrom3	1974367	2000120	0.053556	0.160311	0.119871	0.021700
Chrom3	1998005	2001513	-0.078754	-0.352736	-0.139019	-0.027420
Chrom3	2000135	2004136	-0.143399	-1.358527	-0.305940	-0.078576
Chrom3	2001535	2007015	-0.052854	-0.646139	-0.207101	-0.032907
Chrom3	2004372	2008359	0.023535	0.181038	0.097364	0.010285
Chrom3	2007123	2012106	0.010055	0.080850	0.043633	-0.000394
Chrom3	2008473	2015213	0.012398	0.125752	0.074159	0.001392
Chrom3	2012212	2017675	0.062051	0.303760	0.245554	0.019413
Chrom3	2015219	2019095	0.093854	0.394084	0.324257	0.039392
Chrom3	2017784	2032738	-0.042202	-0.348978	-0.156471	-0.020824
Chrom3	2019146	2038474	-0.052189	-0.351506	-0.182207	-0.023297
Chrom3	2033761	2049740	0.093391	0.310425	0.237040	0.035270
Chrom3	2038546	2058212	0.173209	0.502689	0.407894	0.070203
Chrom3	2050297	2062307	0.165857	0.524307	0.436503	0.074896
Chrom3	2058214	2073282	0.206812	0.583836	0.476658	0.093604
Chrom3	2062313	2078911	0.133259	0.579984	0.469054	0.057653
Chrom3	2074894	2090343	0.063034	0.345171	0.292031	0.025063
Chrom3	2079434	2110979	0.089560	0.323612	0.239516	0.034703
Chrom3	2091184	2117148	0.135802	0.524701	0.369610	0.054253
Chrom3	2111000	2124585	0.246561	0.688926	0.574731	0.128000
Chrom3	2117276	2131215	0.218394	0.618303	0.538745	0.116799
Chrom3	2125078	2132791	0.065695	0.469702	0.373143	0.031112
